url,grouping
https://open.spotify.com/playlist/5FZHe7GJ51cth1omt9nztc,kpop
https://open.spotify.com/playlist/710iWk6xFoyGcrCN6HS3H3,kpop
https://open.spotify.com/playlist/5KY8GMBHePfNc6Hm9lAg0T,kpop
https://open.spotify.com/playlist/3gomCvuJDZ8G93g8HNGDXV,kpop
https://open.spotify.com/playlist/1harArs7ZDwRr2YNtUIDj0,billboard
https://open.spotify.com/playlist/7fW8dnRbe3Gn7zCa4Tpe1D,billboard
https://open.spotify.com/playlist/2yrOApNj97R0V6Vd2dIpaM,billboard
https://open.spotify.com/playlist/1Pi3PakFUqghiLcASsYJpZ,billboard
https://open.spotify.com/playlist/4MCwbKJPbmfKY08aTyur9e,billboard
https://open.spotify.com/playlist/6sxay2eKIKLxHCuytNSohv,billboard
https://open.spotify.com/playlist/1WBljFutuk7uLQtfqfmjWV,billboard
https://open.spotify.com/playlist/1bjAgktyYGqKJXynU4H8SO,billboard
https://open.spotify.com/playlist/3I9G1P2NulqwV06ibce61P,billboard
https://open.spotify.com/playlist/5JBXlh2hghRQ9aK2yEqSVx,billboard
https://open.spotify.com/playlist/7aNcmozMXeyFy4IXR2GNHc,global
https://open.spotify.com/playlist/3Ir5YWemOTGRRfXgROrsDV,kpop
https://open.spotify.com/playlist/1HmNOUNQKVnAr2Y0GbHS7b,kpop
https://open.spotify.com/playlist/0ZwpkWaYOmY8pdwC2SpI9c,global
https://open.spotify.com/playlist/4DH0bhS1v35EjPQF7JesJC,global
https://open.spotify.com/playlist/6GDQTaveTmeNVxvhGKoIyp,bts
https://open.spotify.com/playlist/39Eqgf1RkjcYC267C9IueQ,twice
https://open.spotify.com/playlist/1Z2MFFC7b6LsPYrRCUoNpv,itzy
https://open.spotify.com/playlist/3I8HGNsE2m65GaXwsarwJy,seventeen
